filename,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,delta1_mean,delta2_mean,delta3_mean,delta4_mean,delta5_mean,delta6_mean,delta7_mean,delta8_mean,delta9_mean,delta10_mean,delta11_mean,delta12_mean,delta13_mean,delta1_std,delta2_std,delta3_std,delta4_std,delta5_std,delta6_std,delta7_std,delta8_std,delta9_std,delta10_std,delta11_std,delta12_std,delta13_std,delta2_1_mean,delta2_2_mean,delta2_3_mean,delta2_4_mean,delta2_5_mean,delta2_6_mean,delta2_7_mean,delta2_8_mean,delta2_9_mean,delta2_10_mean,delta2_11_mean,delta2_12_mean,delta2_13_mean,delta2_1_std,delta2_2_std,delta2_3_std,delta2_4_std,delta2_5_std,delta2_6_std,delta2_7_std,delta2_8_std,delta2_9_std,delta2_10_std,delta2_11_std,delta2_12_std,delta2_13_std,label
aug_pitch_high_serhat_aylanc_nowake2.wav,-686.00555,54.33341,-10.00523,20.8355,-12.272062,-5.116185,-7.485215,-0.76489055,-6.653445,-6.5759945,1.6207693,-6.848696,-4.6213903,199.79767,38.506485,27.074755,30.222992,18.300571,6.9159636,15.705607,6.850135,13.05539,12.639872,5.601967,9.986769,6.4734554,0.04367382,0.100462176,0.012831161,0.010651619,-0.009791171,-0.014484834,-0.009574905,0.0068583945,-0.029523931,-0.046340637,-0.021953315,-0.02312161,-0.0412172,24.391127,6.1437984,4.9398346,4.073296,2.6342058,1.0898871,2.2639542,1.5173678,2.3588243,2.0496101,1.1158986,1.5865668,1.203937,0.07097581,0.0613813,0.028088579,0.00033438965,0.0125926705,-0.009169518,0.009498551,0.014821215,0.007925713,0.0037572968,0.017177867,0.017442662,-0.0130714765,8.813019,2.6910672,2.5373275,1.754567,1.2572408,0.7071893,0.9550908,0.82846797,1.1728157,0.90454787,0.818276,0.8982503,0.8397851,0
aug_noise_heavy_Abdurrahman_Saracoglu_nowake_2.wav,-353.99136,-1.9542565,0.5549149,0.7723267,0.40268552,-0.412578,-0.9761184,-1.030033,-0.1277486,0.3740284,0.2407509,0.2612125,0.06256692,355.14783,2.7894413,4.5580645,3.5186393,3.1545682,3.0363889,2.689165,2.8362265,2.8153188,2.4219527,2.2248106,1.9749615,2.47408,-7.8773746,0.062934764,0.022296287,0.022497414,0.0034316399,0.016171208,0.013943676,-0.018598136,-0.06660685,-0.043190926,0.005548761,0.0103590945,0.046779398,26.91385,0.3993017,0.6869453,0.62265086,0.54108685,0.45595413,0.47729024,0.4558067,0.49381474,0.39808974,0.28125104,0.3268161,0.40124735,-0.11704896,-0.010282222,-0.020565221,-0.05147523,-0.05196475,0.0047578705,0.012358459,0.0136466455,0.022338578,0.00026940793,-0.033925653,0.01713377,-0.01612379,11.508045,0.25858325,0.59146696,0.52543056,0.47875717,0.42943034,0.338959,0.380868,0.38826102,0.34025362,0.30436942,0.31248373,0.32042193,0
Hatice_nur_cakir_nowake_1.wav,-525.67035,18.24328,5.895081,1.8366314,-6.187222,-3.0508907,-4.795938,-4.4245234,-3.1823292,-1.961064,-4.5758395,-4.1008143,-4.556909,139.44975,37.527275,16.545856,20.445427,13.145937,16.251266,8.600454,11.345076,8.709438,7.823136,7.863955,8.015358,8.692247,3.4451134,1.7184243,0.13873056,-0.62216187,-0.16012284,0.2893042,-0.05683411,-0.082962096,0.040748958,-0.2553575,-0.20191446,-0.12537561,-0.1068531,16.376911,3.6608584,3.1158729,3.71575,2.372974,3.492625,1.178792,1.6422772,1.3150382,1.5562414,0.7126247,0.91404545,0.91293466,-0.3969471,0.09937884,0.39463294,0.4674155,0.025767045,-0.13843852,0.024311654,0.037826806,-0.025327967,-0.032957558,0.02995803,-0.010143128,-0.039773896,7.846004,1.767388,2.3685272,3.146535,1.1451019,1.951712,0.6956075,0.79419065,0.8949169,0.8698988,0.48888537,0.5999778,0.59112585,0
aug_speed_fast_Arshad_qurishy_nowake_2.wav,-634.9027,83.231575,0.734482,2.589292,-4.796031,6.3211904,-14.563004,-5.2453804,-0.43670666,6.8633423,-8.042457,-5.450261,-7.6785583,149.71387,52.710945,18.984728,18.680069,23.092062,12.842483,14.851014,9.494317,9.567506,9.16622,11.69194,7.286312,8.422055,-0.055766094,-0.042953055,0.05191372,-0.003168106,-0.11379439,-0.106031835,-0.031376682,0.058214482,0.027534751,-0.027435584,0.006581384,0.032934077,-0.012284342,15.141088,7.183008,2.7288618,3.7370963,3.1363008,2.5340497,1.7940149,1.6568314,1.3714107,1.9767605,1.799072,1.4103997,1.4187212,0.18004058,0.13273981,0.02602104,-0.004243043,-0.014190902,-0.004769729,-0.02836427,-0.0061756475,0.018633917,0.003125289,-0.017054409,-0.0257913,-0.018947784,5.0874233,2.6969473,1.0264727,1.8066902,1.1224244,0.9491726,0.82959586,0.7970613,0.74757683,1.0587685,0.8287927,0.6892009,0.7359436,0
aug_speed_fast_Atilla_degirmenci_nowake_2.wav,-487.7219,87.44924,20.907293,14.147591,0.8032884,1.5558442,-4.0927644,-1.8799455,1.0023289,-2.8209739,1.3823656,3.517835,0.8436486,120.37909,37.310295,14.265646,25.402618,14.072418,10.53517,10.798753,8.127967,8.201946,12.273603,7.477739,7.690311,6.784667,-1.6906173,-1.221656,-0.21032554,-0.23303188,-0.16990903,-0.08325607,0.0011846464,-0.14301671,-0.035108697,-0.074522465,-0.035796788,0.0356805,0.071334384,17.743177,4.9377575,3.2738118,4.9160886,2.4233363,1.7272243,2.0987124,1.8154674,1.7361789,1.7383872,1.3060082,1.5917344,1.2939526,-0.05918721,0.1270541,0.16126084,0.057614878,0.023755068,-0.0164032,0.023642829,-0.008275796,0.04648671,0.06493167,0.06706312,-0.004207424,-0.029385202,7.7359185,2.529671,1.6881105,2.311138,1.1321266,0.7647762,1.041983,1.1604322,0.9587229,0.7659002,0.83736026,0.83193433,0.7594705,0
aug_noise_heavy_yeni_yanlis_1773446360.wav,-95.532974,-1.3648427,2.0157993,1.6622502,-0.49422064,-0.91475314,-0.9527922,-0.35750812,-0.23020968,0.13466352,-0.5110769,-1.4416072,-0.97577673,5.632215,3.7059128,3.3588054,3.3449244,2.5804086,2.7580068,3.0647514,3.334535,3.042081,2.859652,2.9382746,2.8473787,2.4931762,0.13140091,0.051851466,0.03782125,-0.018203229,0.008412084,-0.026560178,-0.009275923,0.01791278,0.09455135,0.052034948,-0.040312525,0.04211148,0.09362689,0.9275941,0.6178977,0.69213486,0.62366295,0.40452364,0.48924503,0.50819063,0.5993953,0.5092796,0.48850018,0.4445737,0.4251377,0.3972921,-0.12878582,0.029938767,0.027134134,-0.021071412,-0.026627034,-0.03397406,-0.0067593628,-0.030527234,-0.014817935,0.030044802,-0.025492009,-0.05126104,0.00032225854,0.6637388,0.38138574,0.38558617,0.39240074,0.36578032,0.37339875,0.3986262,0.44397447,0.37667593,0.45752257,0.38844967,0.34995687,0.3044094,0
aug_speed_fast_Berkan_Öksüz_Nowake_1.wav,-663.1075,105.860344,11.972635,32.78766,28.905,9.275959,-5.910894,-5.9627824,5.04529,-0.6354852,-0.35493073,-4.2861648,-7.734476,117.46165,33.06663,22.23675,18.463793,7.359617,23.894934,17.472834,10.530999,4.9667263,10.073805,5.4385166,4.696929,6.195899,-0.09886579,-0.0033359476,0.03853728,-0.07571033,-0.10320131,-0.15743297,-0.19565083,-0.13967872,-0.045939755,-0.010667631,-0.0012402345,0.027392134,0.054291904,14.697756,4.294176,3.1518629,3.7401912,1.3299084,3.4586375,2.3237894,2.1059418,0.8231704,1.8642194,0.8757127,0.83992046,0.8936598,-0.34308255,-0.06019239,0.14727215,-0.01727551,0.0060911407,-0.048993796,-0.0066932393,0.07523684,0.06370124,0.036823235,0.0077650547,-0.063489065,-0.00931304,5.0864506,2.2161536,1.5035468,2.0204837,0.7989952,1.235021,0.8812528,1.0876226,0.66953105,0.74952507,0.64253813,0.59943825,0.5512683,0
aug_pitch_high_Ceren_Nizamoglu_NoWake_2.wav,-657.08276,54.939426,16.114712,4.135125,-5.859353,-0.35943735,0.69944924,0.70599705,-10.306678,-8.580693,-2.7555087,-12.028975,-5.321576,166.29123,42.340622,31.67644,26.59793,25.035437,15.633316,12.531562,10.0845375,11.696311,13.633718,9.321328,9.070358,7.6133513,-0.23983438,-0.3179639,-0.27251813,-0.22802609,-0.18171152,-0.122982875,-0.0663821,-0.034388706,-0.02309272,-0.013266375,-0.0021783493,0.0027531183,0.009001486,25.332123,6.3389196,6.913526,4.9422135,4.5213475,3.033724,2.7215834,1.7108601,1.8811077,2.3513045,1.5284384,1.4562523,1.4193792,0.002198015,0.001978245,0.00073309656,0.0011619203,-5.3172414e-05,-0.006124811,-0.013687499,-0.0167527,-0.014477004,-0.010213705,-0.0053247595,0.0010424878,0.0076860115,8.811713,3.344848,2.7862523,2.2292,2.3023648,1.2919658,1.4336572,1.0305219,0.9492124,1.2356902,0.89826703,1.0313721,0.8523876,0
aug_noise_light_Hilal_kavas_nowake_1.wav,-187.1222,10.5540495,4.1152797,-1.1662406,-2.6684964,-2.6473534,-2.0371158,-2.0664217,-1.9338642,-2.560553,-3.410219,-3.1203263,-3.3511975,121.26951,19.937107,6.5446844,10.255367,8.057113,6.095066,4.579534,4.357616,4.845916,5.80424,6.217266,5.0039206,3.8571243,-5.120082,0.07097967,-0.013105648,0.0043655257,0.09819348,0.04618948,-0.02348418,0.07222232,0.02872499,-0.08840356,-0.057839192,-0.020918062,0.03778048,15.820548,4.0339384,1.1644405,2.1654875,1.7234774,1.1376382,0.7337366,0.8857714,0.95048547,1.0612837,1.1375282,0.9669289,0.73832864,0.6552604,-0.020624246,0.031554002,0.018654566,-0.057938952,-0.052776825,-0.0080641955,-0.06009269,-0.023693651,0.05003142,0.06303616,-0.0064541018,-0.032896835,7.811455,2.1812427,0.8787363,1.6235867,1.0082762,0.62784183,0.53838617,0.657377,0.6107224,0.57414937,0.78647184,0.6422858,0.5538315,0
aug_noise_heavy_Mustafa_Sakalli_nowake1.wav,-385.12637,2.934807,2.136683,1.7905163,0.57025945,-0.44253978,-0.26689526,-0.84708613,-1.0100061,-0.86760414,-0.96478224,-0.39656022,-0.42610067,301.9208,9.002183,4.134586,5.747476,3.240071,3.393042,2.5346963,2.9651752,2.8262498,3.4735503,3.3505516,2.278733,2.327011,-6.220773,0.0401182,-0.0047987243,0.039148152,0.05723376,0.048858106,0.033442724,0.049189348,-0.03556531,-0.054566476,-0.008419739,0.026640527,-0.017435554,21.831873,1.4276727,0.56908625,1.1331372,0.636233,0.57953525,0.43849337,0.5223199,0.45339817,0.66766596,0.6955125,0.41824913,0.33171245,-0.096903495,0.03633687,-0.026701506,-0.0044527664,0.0056224326,0.026687266,-0.00934003,-0.02654417,-0.011401191,0.013890373,0.0060927155,0.011119229,0.026386444,9.191158,1.1316656,0.46612766,0.7391034,0.49591443,0.5142199,0.31567922,0.48693073,0.34779274,0.3790485,0.451052,0.31452972,0.3068618,0
aug_speed_slow_Ahmet_İsmail_Özkan_nowake_2.wav,-466.7817,32.780594,16.300909,11.380927,10.260659,-7.7073884,-11.665833,0.27992058,3.1425762,-2.2087238,-5.092646,-0.62697583,-3.7626057,190.92076,49.04273,32.868027,24.281155,12.791628,17.42268,16.620039,7.648131,9.679527,10.046192,9.802953,4.7365365,9.870998,-0.22468162,0.021139327,0.31901836,0.123997346,-0.12186267,-0.30917752,-0.2234487,0.07211116,0.036832683,-0.076470464,-0.002091352,-0.08767113,-0.051018924,17.66844,10.408488,5.6125298,4.284149,1.7092867,3.7380357,2.7781723,1.479091,2.0975966,2.049359,1.9092878,0.9639482,1.7590001,0.1111984,0.3744523,0.087286115,0.09257109,-0.015242749,-0.18982376,0.013305573,0.10057704,-0.09803917,-0.057312112,0.040346466,0.011690399,-0.112568036,5.349865,5.3079095,2.7106888,1.5378205,1.0223709,1.9265535,1.3844012,1.0565172,1.0051391,1.1286892,0.9813223,0.69343895,1.02885,0
aug_noise_heavy_Sumeyye_Gursoy_nowake_2.wav,-177.49765,-0.53807545,3.0248592,2.98556,-0.18836948,0.5307722,0.6211712,-0.48323148,-0.78453153,-0.009623426,-1.5350261,-1.7360419,-1.3875307,187.10986,4.912515,4.9463634,5.433809,5.0137715,3.3904624,2.970253,3.301431,3.8133528,3.0721848,4.25518,4.4660697,3.049364,-5.2170835,0.021343013,0.028975964,-0.024082793,-0.03997324,0.0007840737,-0.04683069,0.0025543608,-0.0011191986,0.024793813,0.019678662,0.0070561147,0.0047170063,18.02119,0.78015333,0.792095,0.9372094,0.92532724,0.5121316,0.51750576,0.6271173,0.6854824,0.46551883,0.6876754,0.80289817,0.4279684,-0.08916041,0.006871348,-0.005267894,0.017122673,0.03544749,0.008440662,0.03291377,-0.021623079,-0.05053902,-0.038972273,0.029718678,-0.004333203,-0.006854066,7.5698695,0.42929694,0.55197096,0.6366827,0.61066276,0.36079115,0.38875845,0.39704436,0.448451,0.3502497,0.45919693,0.54677874,0.38764322,0
aug_pitch_low_Elif_sude_unal_nowake_1.wav,-516.5958,96.81776,-6.1398077,27.927977,-1.823323,0.080822185,-7.4058323,-4.3653593,-1.8659186,-10.287707,-2.6981027,-2.3071578,-3.0410764,104.18606,35.078773,24.410044,29.01564,22.651506,14.949668,11.045095,7.8535814,6.641651,8.051807,7.4695363,4.555619,5.6043296,1.2951919,1.0578,0.1445136,0.18426542,0.14788166,0.02667477,0.01460532,-0.048729893,0.045104228,-0.010418696,-0.029921196,0.031583544,-0.05820601,17.288387,5.6413937,4.72265,4.5503106,3.9552083,2.5964792,1.9213766,1.4812437,1.2642666,1.2230772,1.212024,0.8851508,1.050401,-0.57512325,-0.25634947,0.008391639,-0.115340084,0.035435736,0.049474735,0.07420209,0.0046782847,-0.009714863,0.030935882,0.048607606,0.0366009,-0.035935737,6.765586,2.0391636,2.3357565,1.4819192,1.5555135,1.3451928,0.802461,0.859708,0.704082,0.48567572,0.5058473,0.63230455,0.5288811,0
aug_speed_slow_EmineHatun_Cakmak_nonwake_2.wav,-682.9712,41.769974,3.6599438,20.490482,-3.753349,-5.639024,1.973124,1.4701384,-0.1931059,-4.5542517,3.4007685,-4.2499695,-4.4700985,139.17372,22.980816,24.125532,18.81348,21.81597,21.70489,11.658884,12.205176,11.089452,18.17307,6.9053445,8.183491,6.1010103,-0.12615366,0.029211145,0.061639987,0.01069004,-0.0005300654,-0.011007121,-0.007481742,-0.015932357,-0.040401883,-0.04472626,-0.01061495,-0.00899363,-0.034860704,17.598787,4.3182096,4.05117,3.663478,3.9037757,2.665076,1.9696454,2.0143468,1.6656417,2.0880957,1.4110874,1.3541648,1.0647537,-0.28543055,-0.2204826,-0.13137428,-0.089602925,-0.0649841,-0.03798657,-0.038738128,-0.063196294,-0.0734108,-0.068301626,-0.029545272,-0.007850046,0.01405371,7.8608584,2.01711,2.690242,1.9352683,2.5515966,1.0245913,0.94981134,0.8727195,0.7770577,0.8705948,0.9116835,0.8922608,0.63650244,0
yeni_yanlis_1773446360.wav,-542.94916,70.647766,-2.4919298,20.549265,-17.5893,12.179428,1.4742835,1.7640834,-1.6487458,-1.2400224,-14.046459,-2.6151273,-7.1151614,118.564964,25.538025,13.712737,15.156095,32.342915,10.085667,10.949832,12.781542,11.002345,7.8085093,9.519622,8.327557,9.427015,-0.11820864,-0.13768959,0.0388323,-0.030975377,-0.14779116,-0.0799591,-0.052174848,-0.11960103,-0.08282502,-0.0104559,0.0017230001,0.084141135,0.066294186,16.60914,4.352802,2.500367,3.4640863,4.9786305,1.856083,1.7257711,1.9669039,2.214687,1.0119773,1.219322,1.853032,1.6441576,-0.1158327,-0.0903855,0.18194318,0.009235109,-0.031630076,-0.036410693,-0.06699727,-0.031733193,0.008158579,0.061543282,-0.014055809,0.01270986,-0.052373115,7.051552,2.474651,1.8014704,2.1611226,2.041105,0.88750464,1.1825379,1.3670977,1.161362,0.7373679,0.66432154,1.0415571,0.93667036,0
aug_pitch_high_Alpha_Cisse_nowake_2.wav,-698.0814,23.710093,2.1011064,9.654503,-7.6239533,0.23727892,-2.672415,-2.5915177,3.4767373,-1.2431213,0.40199295,-3.3694127,-1.796841,185.11232,32.17449,19.348953,15.171111,25.328892,13.395069,12.121078,11.951328,11.710513,6.40084,8.882932,8.873552,6.8650403,0.06319484,0.08818503,0.08428236,0.07768036,0.069627084,0.06134122,0.0529723,0.044670895,0.037319932,0.03126656,0.02565485,0.019827483,0.014063772,22.487883,4.765801,4.062128,3.415744,3.5590599,2.1239429,1.590137,1.9712418,2.2985373,1.1293314,1.9269565,1.6458987,1.111697,0.0004929181,0.00065255706,0.00020034611,-0.0010128187,-0.0027960318,-0.004944729,-0.007656245,-0.010856363,-0.013783528,-0.015734125,-0.016553778,-0.016053725,-0.013774308,5.374451,2.7686422,2.4019809,1.335454,1.3949659,1.1802266,0.62257,0.98318934,0.95903844,0.60139954,0.8576205,0.8443259,0.4786941,0
aug_noise_light_Muhammed _YAKUT_nowake_2.wav adlı dosyanın kopyası.wav,-247.47267,16.413181,10.038774,4.908124,1.498029,0.61528933,2.0306609,0.76378655,-0.04458268,0.77246594,0.9425375,1.3822659,1.221734,208.96837,22.432901,9.647047,7.736582,8.430756,7.048308,4.96664,5.207567,6.204133,4.655799,4.1141033,3.9127162,3.161711,-5.249949,-0.0417158,-0.06949902,-0.005499855,-0.040735707,-0.041717377,0.010694945,0.038850605,-0.005444532,-0.057472996,-0.03234582,-0.018240767,-0.027237842,18.434767,2.9068882,1.0725291,1.3340812,1.4777057,1.1330521,0.76127774,0.83281094,0.78267914,0.7164189,0.7678628,0.7660648,0.4989057,-0.14609057,0.0069002598,0.0015569082,-0.007650777,0.0169588,0.008970595,0.0027086583,-0.00042059066,-0.011288882,0.026200525,-0.010722074,-0.0069867806,0.014751328,7.795316,1.5438068,0.6729145,0.9746458,0.9387009,0.65646964,0.5237207,0.48422965,0.4582742,0.45534799,0.5391362,0.5540141,0.40467045,0
aug_pitch_high_Rumeysa_Navruz_nowake_2.wav,-514.5896,41.82884,8.455056,8.708013,-2.1112216,-12.112797,-4.4287167,-0.7802964,-8.320293,-9.806081,-8.87946,-8.185801,-3.180795,152.13896,41.043472,21.341423,9.043243,16.538126,28.994722,10.429342,8.853201,9.200463,10.474835,8.571064,9.373255,5.177902,1.1265363,-0.27276388,0.2777059,-0.08912017,-0.3395011,0.092667274,-0.22496966,-0.117528826,0.055720914,-0.0017075653,-0.15807271,-0.051258113,-0.07274422,19.766317,6.299195,4.047381,1.7958239,2.7463381,3.5445237,1.7332659,2.088583,1.3784817,1.6776266,1.4685632,1.241024,1.0413564,0.27260792,-0.45818007,-0.12108111,-0.11813187,-0.11839014,0.053311627,-0.13223822,-0.03387967,0.07012514,0.07332463,-0.015527952,0.011963611,0.011807824,8.403136,3.2950108,2.2205129,1.1133229,1.2816533,1.2335808,1.1282178,1.2991207,0.7050271,0.7667937,0.6816708,0.72347313,0.56490594,0
aug_speed_fast_Yusuf_Selim_Yilmaz_nowake_2.wav,-514.5683,42.09373,-5.294483,25.809795,5.0360637,-9.326424,-16.332823,-1.9604384,1.8517356,-11.622982,-6.425959,-7.6314464,-3.7972503,159.42664,41.702774,19.418121,27.907879,9.613628,14.949432,18.206055,5.783904,7.429442,15.486456,7.5123906,8.197732,6.17189,-0.3140617,-0.20933054,0.029331187,-0.06775046,-0.05673578,0.048248652,0.03901658,-0.017047446,-0.07442371,-0.001686918,0.039720606,0.012582569,0.006648896,20.483143,6.544297,3.8497608,4.4847302,1.3105198,2.6526194,2.0493016,1.2594383,1.0359361,2.2607915,0.9443201,1.1124876,0.9715442,-0.5379878,-0.21887001,0.08570809,-0.093068965,0.027695717,0.040563893,0.03996615,0.007523562,-0.0327424,0.008244525,0.010742574,0.0069394265,-0.022974093,8.3868065,3.305441,1.7867389,2.070651,0.5870195,1.1809487,0.7519239,0.63620347,0.5847611,0.8826212,0.5744358,0.52102685,0.62000906,0
aug_pitch_high_yeni_yanlis_1773447448.wav,-574.9123,65.12034,2.6572125,23.139576,-5.280928,9.129783,4.49046,3.6426044,-14.010863,2.2354796,-15.077203,-2.912001,0.7578087,119.34513,22.146406,21.952757,18.27928,26.82667,10.804144,11.631312,13.377316,14.9616995,7.4272184,11.222609,5.604356,7.5752363,-0.4529881,-0.04329085,-0.11873091,-0.17378813,-0.1268322,-0.057528593,-0.052750953,-0.016822813,0.013480397,0.03780588,0.1246714,-0.031302918,0.022419138,12.881696,5.2760124,5.490728,3.10308,3.7018483,1.7364333,1.8077421,2.1267662,1.8552974,0.9974246,1.44455,0.9760628,1.0037315,0.0554217,-0.034377903,-0.112608105,0.008450687,-0.031555258,-0.044266436,-0.02399392,-0.0023661668,-0.015539586,-0.0019468471,0.05564792,0.03730823,0.024417527,6.4829435,2.6703527,3.1238394,1.6573789,1.6831253,0.8771538,1.1153786,0.96105295,0.9542872,0.53815466,0.8342689,0.59152293,0.69469774,0
aug_pitch_low_Ozge_Nur_Aykanat_nowake_2.wav,-647.4216,4.9531684,6.131645,24.74509,-13.071454,-1.1108474,-22.11935,-1.1698081,-16.20449,-5.096829,-12.165086,-3.3621168,-6.6203027,114.59863,37.215847,28.159887,29.545189,16.035082,11.55248,23.539623,8.858457,17.826502,10.681364,13.224482,11.797462,8.701219,-0.54171115,-0.10733782,0.107174106,0.30482137,0.1891042,0.04945401,0.062421646,-0.095055416,-0.016338326,-0.034221422,0.07149526,-0.09158517,-0.02440483,20.341686,7.477124,4.553294,5.243857,2.84932,2.7359374,3.8902106,1.8532574,2.803109,2.1211145,2.3975701,1.7733424,1.6274806,-0.33233187,0.0034876121,0.084944844,0.03537055,0.04467392,-0.011008228,0.020610029,-0.017677953,0.04266297,0.07120812,0.040634856,-0.06504229,-0.0003874289,7.2498217,3.4642613,2.401684,1.645512,1.1609781,1.5664116,1.4978068,1.1224154,1.0374044,1.0000495,1.173745,0.7748012,0.7361147,0
aug_speed_slow_Enes_Yilmaz_nowake1.wav,-402.85858,87.5313,0.5588348,35.41932,-5.6056046,6.30405,-3.7968183,2.2002664,4.22957,-0.4810306,4.726681,0.823826,6.7079844,136.68382,28.888365,29.671759,38.45897,21.787449,10.571004,17.558296,13.387476,6.499742,14.470691,6.5816455,6.4262433,4.885597,-0.12970516,0.11114623,0.13380916,0.003173893,-0.07050665,-0.07683302,-0.03402526,0.033794515,0.023431702,-0.007677814,0.014152169,-0.026918894,0.01493857,16.939224,5.879806,5.31511,4.464045,2.835096,1.6009196,1.8698254,1.942938,1.0443964,1.9295341,1.1588386,1.2848157,0.8393611,0.12750797,0.074361585,0.015327251,0.014019625,-0.047434438,-0.028162112,0.03153151,0.024288712,-0.03369787,-0.051025823,0.019017678,0.061021745,-0.0007357943,6.321467,2.492916,2.2555726,1.5273657,1.1356664,0.9982829,0.74234515,0.73942745,0.47759175,0.82709986,0.56756413,0.79291093,0.43538758,0
aug_pitch_low_Hakan_Karakaya_nowake_2.wav,-536.88446,78.502045,11.957914,26.111628,4.700079,2.4501617,8.736238,-6.058622,-3.9753668,1.9515879,-4.1563883,-0.23182252,-1.7774388,148.34395,76.207375,23.841387,30.95706,19.963886,9.5863495,10.931418,12.008588,7.5859847,8.493571,9.242907,6.031273,5.4626603,0.291724,0.35984668,0.24933791,0.15947117,0.110213354,0.07675162,0.048884433,0.03021624,0.01100099,-0.015270374,-0.031802878,-0.026377363,-0.015573456,22.028429,9.466197,5.764594,4.5971494,4.030364,2.2428045,1.8196478,1.9328461,1.2085233,1.8348824,1.8509859,1.2442919,0.8799612,-0.14336579,-0.17027226,-0.113504656,-0.08241656,-0.056318913,-0.0010439513,0.055127583,0.06830731,0.04971097,0.032941885,0.018877301,0.00078977103,-0.0030020627,7.704884,3.360296,2.6746316,1.878255,2.2610133,1.2307973,1.0529855,0.77696985,0.74610966,1.0297827,0.80303967,0.69577503,0.5088978,0
aug_pitch_low_Tugce_Deniz_nowake_1.wav,-436.19913,81.28616,3.3681302,35.30921,1.2401203,1.5407068,-9.743894,-10.342024,-8.438319,-3.764653,0.011881443,-7.037287,-4.107881,118.52524,41.703445,16.289915,28.793058,16.336151,14.014278,15.821262,9.05204,8.525417,6.900554,8.217951,8.228689,10.647304,0.70986533,0.45629987,0.008970687,0.09487565,0.058315236,0.032251835,0.017984416,-0.019768015,-0.037654914,0.016743185,0.013493355,-0.024945956,-0.006341059,16.630285,7.5029693,4.021751,3.8280392,3.0979388,2.860409,2.4372241,1.8167588,1.7691054,1.2905213,1.3416528,1.3928683,2.2458098,0.189404,0.07263644,-0.04205284,0.008639549,-0.013818883,-0.007625463,-0.00024856406,0.0020739322,0.002709257,0.015885124,-0.009767463,-0.02156855,-0.015174772,6.450156,3.7366278,2.3369634,1.3892351,1.3608397,1.2234776,1.1075975,1.0893433,0.8988679,0.8438478,0.76929986,0.79535574,0.8527856,0
Mustafa_Helvaci_nowake2.wav,-507.41623,13.009368,1.0164485,18.045996,7.700507,-5.9233685,-5.2248325,-1.3385242,-2.8519583,-7.6381564,-3.893704,2.1550717,-2.0291343,183.5446,34.06968,17.761673,33.815746,15.391151,14.500068,11.007689,8.372309,10.55239,13.322313,7.778995,5.382131,4.7066984,0.16991541,-0.19767076,0.15977131,0.07500652,-0.05104052,0.014333833,0.1332802,-0.16399808,-0.2095229,0.105421886,0.062837146,0.10632083,0.020944914,25.076448,7.648626,3.449335,5.6880765,2.0201545,3.0161822,1.6202766,2.132143,2.1249022,1.9022586,0.96721303,1.1684293,0.6879055,-1.7975341,-0.24588388,0.3299739,0.015677879,0.04657381,0.1765779,0.1661673,-0.061343852,-0.15323418,0.10501222,-0.06738059,-0.043644894,-0.05676444,8.048283,3.7161527,2.2262852,2.6134727,1.113175,1.3852506,1.181096,1.4008031,1.1303945,0.81946456,0.8645919,0.5380592,0.48107055,0
aug_noise_light_Rumeysa_Navruz_nowake_1.wav,-151.81207,5.6951976,0.93435585,-1.3400022,-4.8126674,-2.9155774,-1.3610003,-3.2317197,-2.2442014,0.9737993,0.28484207,-0.5515421,-0.82687694,25.626797,18.053677,6.6777163,12.374329,9.33586,6.866336,4.1114736,6.074401,3.9685874,4.513638,3.1499531,3.9142048,3.4212606,0.133445,0.058965825,-0.037561797,-0.063570015,-0.030093716,-0.059886765,-0.072578065,-0.12942727,-0.029179208,-0.026163438,0.046507683,-0.04134999,-0.032654267,5.016795,3.465479,1.3660161,2.3545973,1.9441066,1.3979955,0.82057536,1.1384159,0.74044377,0.9298157,0.57251877,0.76203734,0.5289348,-0.14851403,-0.019327365,-0.03966006,-0.0066027963,-0.057021536,-0.0425091,0.0036273003,0.032670148,0.045083944,0.016144853,0.03230999,-0.013541531,-0.045133296,3.239331,2.4464526,1.0558308,1.6114681,1.1341064,0.7064833,0.53345376,0.76420647,0.52478766,0.6189965,0.45784506,0.5453642,0.491831,0
